Separation_Phase,Separation_System,Separation_Mechanism,Separation_Cycle,Ionization_Mode,Ionization_Polarity
LC,others,normal phase,1,APCI,+
LC,others,normal phase,1,APCI,-
LC,others,normal phase,1,APCI,+/-
LC,others,normal phase,1,APPI,+
LC,others,normal phase,1,APPI,-
LC,others,normal phase,1,APPI,+/-
LC,others,normal phase,1,EI,+
LC,others,normal phase,1,EI,-
LC,others,normal phase,1,EI,+/-
LC,others,normal phase,1,CI,+
LC,others,normal phase,1,CI,-
LC,others,normal phase,1,CI,+/-
LC,others,normal phase,1,others,+
LC,others,normal phase,1,others,-
LC,others,normal phase,1,others,+/-
LC,others,normal phase,2,ESI,+
LC,others,normal phase,2,ESI,-
LC,others,normal phase,2,ESI,+/-
LC,others,normal phase,2,APCI,+
LC,others,normal phase,2,APCI,-
LC,others,normal phase,2,APCI,+/-
LC,others,normal phase,2,APPI,+
LC,others,normal phase,2,APPI,-
LC,others,normal phase,2,APPI,+/-
LC,others,normal phase,2,EI,+
LC,others,normal phase,2,EI,-
LC,others,normal phase,2,EI,+/-
LC,others,normal phase,2,CI,+
LC,others,normal phase,2,CI,-
LC,others,normal phase,2,CI,+/-
LC,others,normal phase,2,others,+
LC,others,normal phase,2,others,-
LC,others,normal phase,2,others,+/-
LC,others,normal phase,3,ESI,+
LC,others,normal phase,3,ESI,-
LC,others,normal phase,3,ESI,+/-
LC,others,normal phase,3,APCI,+
LC,others,normal phase,3,APCI,-
LC,others,normal phase,3,APCI,+/-
LC,others,normal phase,3,APPI,+
LC,others,normal phase,3,APPI,-
LC,others,normal phase,3,APPI,+/-
LC,others,normal phase,3,EI,+
LC,others,normal phase,3,EI,-
LC,others,normal phase,3,EI,+/-
LC,others,normal phase,3,CI,+
LC,others,normal phase,3,CI,-
LC,others,normal phase,3,CI,+/-
LC,others,normal phase,3,others,+
LC,others,normal phase,3,others,-
LC,others,normal phase,3,others,+/-
LC,others,reverse phase,1,ESI,+
LC,others,reverse phase,1,ESI,-
LC,others,reverse phase,1,ESI,+/-
LC,others,reverse phase,1,APCI,+
LC,others,reverse phase,1,APCI,-
LC,others,reverse phase,1,APCI,+/-
LC,others,reverse phase,1,APPI,+
LC,others,reverse phase,1,APPI,-
LC,others,reverse phase,1,APPI,+/-
LC,others,reverse phase,1,EI,+
LC,others,reverse phase,1,EI,-
LC,others,reverse phase,1,EI,+/-
LC,others,reverse phase,1,CI,+
LC,others,reverse phase,1,CI,-
LC,others,reverse phase,1,CI,+/-
LC,others,reverse phase,1,others,+
LC,others,reverse phase,1,others,-
LC,others,reverse phase,1,others,+/-
LC,others,reverse phase,2,ESI,+
LC,others,reverse phase,2,ESI,-
LC,others,reverse phase,2,ESI,+/-
LC,others,reverse phase,2,APCI,+
LC,others,reverse phase,2,APCI,-
LC,others,reverse phase,2,APCI,+/-
LC,others,reverse phase,2,APPI,+
LC,others,reverse phase,2,APPI,-
LC,others,reverse phase,2,APPI,+/-
LC,others,reverse phase,2,EI,+
LC,others,reverse phase,2,EI,-
LC,others,reverse phase,2,EI,+/-
LC,others,reverse phase,2,CI,+
LC,others,reverse phase,2,CI,-
LC,others,reverse phase,2,CI,+/-
LC,others,reverse phase,2,others,+
LC,others,reverse phase,2,others,-
LC,others,reverse phase,2,others,+/-
LC,others,reverse phase,3,ESI,+
LC,others,reverse phase,3,ESI,-
LC,others,reverse phase,3,ESI,+/-
LC,others,reverse phase,3,APCI,+
LC,others,reverse phase,3,APCI,-
LC,others,reverse phase,3,APCI,+/-
LC,others,reverse phase,3,APPI,+
LC,others,reverse phase,3,APPI,-
LC,others,reverse phase,3,APPI,+/-
LC,others,reverse phase,3,EI,+
LC,others,reverse phase,3,EI,-
LC,others,reverse phase,3,EI,+/-
LC,others,reverse phase,3,CI,+
LC,others,reverse phase,3,CI,-
LC,others,reverse phase,3,CI,+/-
LC,others,reverse phase,3,others,+
LC,others,reverse phase,3,others,-
LC,others,reverse phase,3,others,+/-
LC,others,ion exchange,1,ESI,+
LC,others,ion exchange,1,ESI,-
LC,others,ion exchange,1,ESI,+/-
LC,others,ion exchange,1,APCI,+
LC,others,ion exchange,1,APCI,-
LC,others,ion exchange,1,APCI,+/-
LC,others,ion exchange,1,APPI,+
LC,others,ion exchange,1,APPI,-
LC,others,ion exchange,1,APPI,+/-
LC,others,ion exchange,1,EI,+
LC,others,ion exchange,1,EI,-
LC,others,ion exchange,1,EI,+/-
LC,others,ion exchange,1,CI,+
LC,others,ion exchange,1,CI,-
LC,others,ion exchange,1,CI,+/-
LC,others,ion exchange,1,others,+
LC,others,ion exchange,1,others,-
LC,others,ion exchange,1,others,+/-
LC,others,ion exchange,2,ESI,+
LC,others,ion exchange,2,ESI,-
LC,others,ion exchange,2,ESI,+/-
LC,others,ion exchange,2,APCI,+
LC,others,ion exchange,2,APCI,-
LC,others,ion exchange,2,APCI,+/-
LC,others,ion exchange,2,APPI,+
LC,others,ion exchange,2,APPI,-
LC,others,ion exchange,2,APPI,+/-
LC,others,ion exchange,2,EI,+
LC,others,ion exchange,2,EI,-
LC,others,ion exchange,2,EI,+/-
LC,others,ion exchange,2,CI,+
LC,others,ion exchange,2,CI,-
LC,others,ion exchange,2,CI,+/-
LC,others,ion exchange,2,others,+
LC,others,ion exchange,2,others,-
LC,others,ion exchange,2,others,+/-
LC,others,ion exchange,3,ESI,+
LC,others,ion exchange,3,ESI,-
LC,others,ion exchange,3,ESI,+/-
LC,others,ion exchange,3,APCI,+
LC,others,ion exchange,3,APCI,-
LC,others,ion exchange,3,APCI,+/-
LC,others,ion exchange,3,APPI,+
LC,others,ion exchange,3,APPI,-
LC,others,ion exchange,3,APPI,+/-
LC,others,ion exchange,3,EI,+
LC,others,ion exchange,3,EI,-
LC,others,ion exchange,3,EI,+/-
LC,others,ion exchange,3,CI,+
LC,others,ion exchange,3,CI,-
LC,others,ion exchange,3,CI,+/-
LC,others,ion exchange,3,others,+
LC,others,ion exchange,3,others,-
LC,others,ion exchange,3,others,+/-
LC,others,ion pair,1,ESI,+
LC,others,ion pair,1,ESI,-
LC,others,ion pair,1,ESI,+/-
LC,others,ion pair,1,APCI,+
LC,others,ion pair,1,APCI,-
LC,others,ion pair,1,APCI,+/-
LC,others,ion pair,1,APPI,+
LC,others,ion pair,1,APPI,-
LC,others,ion pair,1,APPI,+/-
LC,others,ion pair,1,EI,+
LC,others,ion pair,1,EI,-
LC,others,ion pair,1,EI,+/-
LC,others,ion pair,1,CI,+
LC,others,ion pair,1,CI,-
LC,others,ion pair,1,CI,+/-
LC,others,ion pair,1,others,+
LC,others,ion pair,1,others,-
LC,others,ion pair,1,others,+/-
LC,others,ion pair,2,ESI,+
LC,others,ion pair,2,ESI,-
LC,others,ion pair,2,ESI,+/-
LC,others,ion pair,2,APCI,+
LC,others,ion pair,2,APCI,-
LC,others,ion pair,2,APCI,+/-
LC,others,ion pair,2,APPI,+
LC,others,ion pair,2,APPI,-
LC,others,ion pair,2,APPI,+/-
LC,others,ion pair,2,EI,+
LC,others,ion pair,2,EI,-
LC,others,ion pair,2,EI,+/-
LC,others,ion pair,2,CI,+
LC,others,ion pair,2,CI,-
LC,others,ion pair,2,CI,+/-
LC,others,ion pair,2,others,+
LC,others,ion pair,2,others,-
LC,others,ion pair,2,others,+/-
LC,others,ion pair,3,ESI,+
LC,others,ion pair,3,ESI,-
LC,others,ion pair,3,ESI,+/-
LC,others,ion pair,3,APCI,+
LC,others,ion pair,3,APCI,-
LC,others,ion pair,3,APCI,+/-
LC,others,ion pair,3,APPI,+
LC,others,ion pair,3,APPI,-
LC,others,ion pair,3,APPI,+/-
LC,others,ion pair,3,EI,+
LC,others,ion pair,3,EI,-
LC,others,ion pair,3,EI,+/-
LC,others,ion pair,3,CI,+
LC,others,ion pair,3,CI,-
LC,others,ion pair,3,CI,+/-
LC,others,ion pair,3,others,+
LC,others,ion pair,3,others,-
LC,others,ion pair,3,others,+/-
LC,others,Size Exclusion,1,ESI,+
LC,others,Size Exclusion,1,ESI,-
LC,others,Size Exclusion,1,ESI,+/-
LC,others,Size Exclusion,1,APCI,+
LC,others,Size Exclusion,1,APCI,-
LC,others,Size Exclusion,1,APCI,+/-
LC,others,Size Exclusion,1,APPI,+
LC,others,Size Exclusion,1,APPI,-
LC,others,Size Exclusion,1,APPI,+/-
LC,others,Size Exclusion,1,EI,+
LC,others,Size Exclusion,1,EI,-
LC,others,Size Exclusion,1,EI,+/-
LC,others,Size Exclusion,1,CI,+
LC,others,Size Exclusion,1,CI,-
LC,others,Size Exclusion,1,CI,+/-
LC,others,Size Exclusion,1,others,+
LC,others,Size Exclusion,1,others,-
LC,others,Size Exclusion,1,others,+/-
LC,others,Size Exclusion,2,ESI,+
LC,others,Size Exclusion,2,ESI,-
LC,others,Size Exclusion,2,ESI,+/-
LC,others,Size Exclusion,2,APCI,+
LC,others,Size Exclusion,2,APCI,-
LC,others,Size Exclusion,2,APCI,+/-
LC,others,Size Exclusion,2,APPI,+
LC,others,Size Exclusion,2,APPI,-
LC,others,Size Exclusion,2,APPI,+/-
LC,others,Size Exclusion,2,EI,+
LC,others,Size Exclusion,2,EI,-
LC,others,Size Exclusion,2,EI,+/-
LC,others,Size Exclusion,2,CI,+
LC,others,Size Exclusion,2,CI,-
LC,others,Size Exclusion,2,CI,+/-
LC,others,Size Exclusion,2,others,+
LC,others,Size Exclusion,2,others,-
LC,others,Size Exclusion,2,others,+/-
LC,others,Size Exclusion,3,ESI,+
LC,others,Size Exclusion,3,ESI,-
LC,others,Size Exclusion,3,ESI,+/-
LC,others,Size Exclusion,3,APCI,+
LC,others,Size Exclusion,3,APCI,-
LC,others,Size Exclusion,3,APCI,+/-
LC,others,Size Exclusion,3,APPI,+
LC,others,Size Exclusion,3,APPI,-
LC,others,Size Exclusion,3,APPI,+/-
LC,others,Size Exclusion,3,EI,+
LC,others,Size Exclusion,3,EI,-
LC,others,Size Exclusion,3,EI,+/-
LC,others,Size Exclusion,3,CI,+
LC,others,Size Exclusion,3,CI,-
LC,others,Size Exclusion,3,CI,+/-
LC,others,Size Exclusion,3,others,+
LC,others,Size Exclusion,3,others,-
LC,others,Size Exclusion,3,others,+/-
LC,others,others,1,ESI,+
LC,others,others,1,ESI,-
LC,others,others,1,ESI,+/-
LC,others,others,1,APCI,+
LC,others,others,1,APCI,-
LC,others,others,1,APCI,+/-
LC,others,others,1,APPI,+
LC,others,others,1,APPI,-
LC,others,others,1,APPI,+/-
LC,others,others,1,EI,+
LC,others,others,1,EI,-
LC,others,others,1,EI,+/-
LC,others,others,1,CI,+
LC,others,others,1,CI,-
LC,others,others,1,CI,+/-
LC,others,others,1,others,+
LC,others,others,1,others,-
LC,others,others,1,others,+/-
LC,others,others,2,ESI,+
LC,others,others,2,ESI,-
LC,others,others,2,ESI,+/-
LC,others,others,2,APCI,+
LC,others,others,2,APCI,-
LC,others,others,2,APCI,+/-
LC,others,others,2,APPI,+
LC,others,others,2,APPI,-
LC,others,others,2,APPI,+/-
LC,others,others,2,EI,+
LC,others,others,2,EI,-
LC,others,others,2,EI,+/-
LC,others,others,2,CI,+
LC,others,others,2,CI,-
LC,others,others,2,CI,+/-
LC,others,others,2,others,+
LC,others,others,2,others,-
LC,others,others,2,others,+/-
LC,others,others,3,ESI,+
LC,others,others,3,ESI,-
LC,others,others,3,ESI,+/-
LC,others,others,3,APCI,+
LC,others,others,3,APCI,-
LC,others,others,3,APCI,+/-
LC,others,others,3,APPI,+
LC,others,others,3,APPI,-
LC,others,others,3,APPI,+/-
LC,others,others,3,EI,+
LC,others,others,3,EI,-
LC,others,others,3,EI,+/-
LC,others,others,3,CI,+
LC,others,others,3,CI,-
LC,others,others,3,CI,+/-
LC,others,others,3,others,+
LC,others,others,3,others,-
LC,others,others,3,others,+/-
GC,Vanquish,normal phase,1,ESI,+
GC,Vanquish,normal phase,1,ESI,-
GC,Vanquish,normal phase,1,ESI,+/-
GC,Vanquish,normal phase,1,APCI,+
GC,Vanquish,normal phase,1,APCI,-
GC,Vanquish,normal phase,1,APCI,+/-
GC,Vanquish,normal phase,1,APPI,+
GC,Vanquish,normal phase,1,APPI,-
GC,Vanquish,normal phase,1,APPI,+/-
GC,Vanquish,normal phase,1,EI,+
GC,Vanquish,normal phase,1,EI,-
GC,Vanquish,normal phase,1,EI,+/-
GC,Vanquish,normal phase,1,CI,+
GC,Vanquish,normal phase,1,CI,-
GC,Vanquish,normal phase,1,CI,+/-
GC,Vanquish,normal phase,1,others,+
GC,Vanquish,normal phase,1,others,-
GC,Vanquish,normal phase,1,others,+/-
GC,Vanquish,normal phase,2,ESI,+
GC,Vanquish,normal phase,2,ESI,-
GC,Vanquish,normal phase,2,ESI,+/-
GC,Vanquish,normal phase,2,APCI,+
GC,Vanquish,normal phase,2,APCI,-
GC,Vanquish,normal phase,2,APCI,+/-
GC,Vanquish,normal phase,2,APPI,+
GC,Vanquish,normal phase,2,APPI,-
GC,Vanquish,normal phase,2,APPI,+/-
GC,Vanquish,normal phase,2,EI,+
GC,Vanquish,normal phase,2,EI,-
GC,Vanquish,normal phase,2,EI,+/-
GC,Vanquish,normal phase,2,CI,+
GC,Vanquish,normal phase,2,CI,-
GC,Vanquish,normal phase,2,CI,+/-
GC,Vanquish,normal phase,2,others,+
GC,Vanquish,normal phase,2,others,-
GC,Vanquish,normal phase,2,others,+/-
GC,Vanquish,normal phase,3,ESI,+
GC,Vanquish,normal phase,3,ESI,-
GC,Vanquish,normal phase,3,ESI,+/-
GC,Vanquish,normal phase,3,APCI,+
GC,Vanquish,normal phase,3,APCI,-
GC,Vanquish,normal phase,3,APCI,+/-
GC,Vanquish,normal phase,3,APPI,+
GC,Vanquish,normal phase,3,APPI,-
GC,Vanquish,normal phase,3,APPI,+/-
GC,Vanquish,normal phase,3,EI,+
GC,Vanquish,normal phase,3,EI,-
GC,Vanquish,normal phase,3,EI,+/-
GC,Vanquish,normal phase,3,CI,+
GC,Vanquish,normal phase,3,CI,-
GC,Vanquish,normal phase,3,CI,+/-
GC,Vanquish,normal phase,3,others,+
GC,Vanquish,normal phase,3,others,-
GC,Vanquish,normal phase,3,others,+/-
GC,Vanquish,reverse phase,1,ESI,+
GC,Vanquish,reverse phase,1,ESI,-
GC,Vanquish,reverse phase,1,ESI,+/-
GC,Vanquish,reverse phase,1,APCI,+
GC,Vanquish,reverse phase,1,APCI,-
GC,Vanquish,reverse phase,1,APCI,+/-
GC,Vanquish,reverse phase,1,APPI,+
GC,Vanquish,reverse phase,1,APPI,-
GC,Vanquish,reverse phase,1,APPI,+/-
GC,Vanquish,reverse phase,1,EI,+
GC,Vanquish,reverse phase,1,EI,-
GC,Vanquish,reverse phase,1,EI,+/-
GC,Vanquish,reverse phase,1,CI,+
GC,Vanquish,reverse phase,1,CI,-
GC,Vanquish,reverse phase,1,CI,+/-
GC,Vanquish,reverse phase,1,others,+
GC,Vanquish,reverse phase,1,others,-
GC,Vanquish,reverse phase,1,others,+/-
GC,Vanquish,reverse phase,2,ESI,+
GC,Vanquish,reverse phase,2,ESI,-
GC,Vanquish,reverse phase,2,ESI,+/-
GC,Vanquish,reverse phase,2,APCI,+
GC,Vanquish,reverse phase,2,APCI,-
GC,Vanquish,reverse phase,2,APCI,+/-
GC,Vanquish,reverse phase,2,APPI,+
GC,Vanquish,reverse phase,2,APPI,-
GC,Vanquish,reverse phase,2,APPI,+/-
GC,Vanquish,reverse phase,2,EI,+
GC,Vanquish,reverse phase,2,EI,-
GC,Vanquish,reverse phase,2,EI,+/-
GC,Vanquish,reverse phase,2,CI,+
GC,Vanquish,reverse phase,2,CI,-
GC,Vanquish,reverse phase,2,CI,+/-
GC,Vanquish,reverse phase,2,others,+
GC,Vanquish,reverse phase,2,others,-
GC,Vanquish,reverse phase,2,others,+/-
GC,Vanquish,reverse phase,3,ESI,+
GC,Vanquish,reverse phase,3,ESI,-
GC,Vanquish,reverse phase,3,ESI,+/-
GC,Vanquish,reverse phase,3,APCI,+
GC,Vanquish,reverse phase,3,APCI,-
GC,Vanquish,reverse phase,3,APCI,+/-
GC,Vanquish,reverse phase,3,APPI,+
GC,Vanquish,reverse phase,3,APPI,-
GC,Vanquish,reverse phase,3,APPI,+/-
GC,Vanquish,reverse phase,3,EI,+
GC,Vanquish,reverse phase,3,EI,-
GC,Vanquish,reverse phase,3,EI,+/-
GC,Vanquish,reverse phase,3,CI,+
GC,Vanquish,reverse phase,3,CI,-
GC,Vanquish,reverse phase,3,CI,+/-
GC,Vanquish,reverse phase,3,others,+
GC,Vanquish,reverse phase,3,others,-
GC,Vanquish,reverse phase,3,others,+/-
GC,Vanquish,ion exchange,1,ESI,+
GC,Vanquish,ion exchange,1,ESI,-
GC,Vanquish,ion exchange,1,ESI,+/-
GC,Vanquish,ion exchange,1,APCI,+
GC,Vanquish,ion exchange,1,APCI,-
GC,Vanquish,ion exchange,1,APCI,+/-
GC,Vanquish,ion exchange,1,APPI,+
GC,Vanquish,ion exchange,1,APPI,-
GC,Vanquish,ion exchange,1,APPI,+/-
GC,Vanquish,ion exchange,1,EI,+
GC,Vanquish,ion exchange,1,EI,-
GC,Vanquish,ion exchange,1,EI,+/-
GC,Vanquish,ion exchange,1,CI,+
GC,Vanquish,ion exchange,1,CI,-
GC,Vanquish,ion exchange,1,CI,+/-
GC,Vanquish,ion exchange,1,others,+
GC,Vanquish,ion exchange,1,others,-
GC,Vanquish,ion exchange,1,others,+/-
GC,Vanquish,ion exchange,2,ESI,+
GC,Vanquish,ion exchange,2,ESI,-
GC,Vanquish,ion exchange,2,ESI,+/-
GC,Vanquish,ion exchange,2,APCI,+
GC,Vanquish,ion exchange,2,APCI,-
GC,Vanquish,ion exchange,2,APCI,+/-
GC,Vanquish,ion exchange,2,APPI,+
GC,Vanquish,ion exchange,2,APPI,-
GC,Vanquish,ion exchange,2,APPI,+/-
GC,Vanquish,ion exchange,2,EI,+
GC,Vanquish,ion exchange,2,EI,-
GC,Vanquish,ion exchange,2,EI,+/-
GC,Vanquish,ion exchange,2,CI,+
GC,Vanquish,ion exchange,2,CI,-
GC,Vanquish,ion exchange,2,CI,+/-
GC,Vanquish,ion exchange,2,others,+
GC,Vanquish,ion exchange,2,others,-
GC,Vanquish,ion exchange,2,others,+/-
GC,Vanquish,ion exchange,3,ESI,+
GC,Vanquish,ion exchange,3,ESI,-
GC,Vanquish,ion exchange,3,ESI,+/-
GC,Vanquish,ion exchange,3,APCI,+
GC,Vanquish,ion exchange,3,APCI,-
GC,Vanquish,ion exchange,3,APCI,+/-
GC,Vanquish,ion exchange,3,APPI,+
GC,Vanquish,ion exchange,3,APPI,-
GC,Vanquish,ion exchange,3,APPI,+/-
GC,Vanquish,ion exchange,3,EI,+
GC,Vanquish,ion exchange,3,EI,-
GC,Vanquish,ion exchange,3,EI,+/-
GC,Vanquish,ion exchange,3,CI,+
GC,Vanquish,ion exchange,3,CI,-
GC,Vanquish,ion exchange,3,CI,+/-
GC,Vanquish,ion exchange,3,others,+
GC,Vanquish,ion exchange,3,others,-
GC,Vanquish,ion exchange,3,others,+/-
GC,Vanquish,ion pair,1,ESI,+
GC,Vanquish,ion pair,1,ESI,-
GC,Vanquish,ion pair,1,ESI,+/-
GC,Vanquish,ion pair,1,APCI,+
GC,Vanquish,ion pair,1,APCI,-
GC,Vanquish,ion pair,1,APCI,+/-
GC,Vanquish,ion pair,1,APPI,+
GC,Vanquish,ion pair,1,APPI,-
GC,Vanquish,ion pair,1,APPI,+/-
GC,Vanquish,ion pair,1,EI,+
GC,Vanquish,ion pair,1,EI,-
GC,Vanquish,ion pair,1,EI,+/-
GC,Vanquish,ion pair,1,CI,+
GC,Vanquish,ion pair,1,CI,-
GC,Vanquish,ion pair,1,CI,+/-
GC,Vanquish,ion pair,1,others,+
GC,Vanquish,ion pair,1,others,-
GC,Vanquish,ion pair,1,others,+/-
GC,Vanquish,ion pair,2,ESI,+
GC,Vanquish,ion pair,2,ESI,-
GC,Vanquish,ion pair,2,ESI,+/-
GC,Vanquish,ion pair,2,APCI,+
GC,Vanquish,ion pair,2,APCI,-
GC,Vanquish,ion pair,2,APCI,+/-
GC,Vanquish,ion pair,2,APPI,+
GC,Vanquish,ion pair,2,APPI,-
GC,Vanquish,ion pair,2,APPI,+/-
GC,Vanquish,ion pair,2,EI,+
GC,Vanquish,ion pair,2,EI,-
GC,Vanquish,ion pair,2,EI,+/-
GC,Vanquish,ion pair,2,CI,+
GC,Vanquish,ion pair,2,CI,-
GC,Vanquish,ion pair,2,CI,+/-
GC,Vanquish,ion pair,2,others,+
GC,Vanquish,ion pair,2,others,-
GC,Vanquish,ion pair,2,others,+/-
GC,Vanquish,ion pair,3,ESI,+
GC,Vanquish,ion pair,3,ESI,-
GC,Vanquish,ion pair,3,ESI,+/-
GC,Vanquish,ion pair,3,APCI,+
GC,Vanquish,ion pair,3,APCI,-
GC,Vanquish,ion pair,3,APCI,+/-
GC,Vanquish,ion pair,3,APPI,+
GC,Vanquish,ion pair,3,APPI,-
GC,Vanquish,ion pair,3,APPI,+/-
GC,Vanquish,ion pair,3,EI,+
GC,Vanquish,ion pair,3,EI,-
GC,Vanquish,ion pair,3,EI,+/-
GC,Vanquish,ion pair,3,CI,+
GC,Vanquish,ion pair,3,CI,-
GC,Vanquish,ion pair,3,CI,+/-
GC,Vanquish,ion pair,3,others,+
GC,Vanquish,ion pair,3,others,-
GC,Vanquish,ion pair,3,others,+/-
GC,Vanquish,Size Exclusion,1,ESI,+
GC,Vanquish,Size Exclusion,1,ESI,-
GC,Vanquish,Size Exclusion,1,ESI,+/-
GC,Vanquish,Size Exclusion,1,APCI,+
GC,Vanquish,Size Exclusion,1,APCI,-
GC,Vanquish,Size Exclusion,1,APCI,+/-
GC,Vanquish,Size Exclusion,1,APPI,+
GC,Vanquish,Size Exclusion,1,APPI,-
GC,Vanquish,Size Exclusion,1,APPI,+/-
GC,Vanquish,Size Exclusion,1,EI,+
GC,Vanquish,Size Exclusion,1,EI,-
GC,Vanquish,Size Exclusion,1,EI,+/-
GC,Vanquish,Size Exclusion,1,CI,+
GC,Vanquish,Size Exclusion,1,CI,-
GC,Vanquish,Size Exclusion,1,CI,+/-
GC,Vanquish,Size Exclusion,1,others,+
GC,Vanquish,Size Exclusion,1,others,-
GC,Vanquish,Size Exclusion,1,others,+/-
GC,Vanquish,Size Exclusion,2,ESI,+
GC,Vanquish,Size Exclusion,2,ESI,-
GC,Vanquish,Size Exclusion,2,ESI,+/-
GC,Vanquish,Size Exclusion,2,APCI,+
GC,Vanquish,Size Exclusion,2,APCI,-
GC,Vanquish,Size Exclusion,2,APCI,+/-
GC,Vanquish,Size Exclusion,2,APPI,+
GC,Vanquish,Size Exclusion,2,APPI,-
GC,Vanquish,Size Exclusion,2,APPI,+/-
GC,Vanquish,Size Exclusion,2,EI,+
GC,Vanquish,Size Exclusion,2,EI,-
GC,Vanquish,Size Exclusion,2,EI,+/-
GC,Vanquish,Size Exclusion,2,CI,+
GC,Vanquish,Size Exclusion,2,CI,-
GC,Vanquish,Size Exclusion,2,CI,+/-
GC,Vanquish,Size Exclusion,2,others,+
GC,Vanquish,Size Exclusion,2,others,-
GC,Vanquish,Size Exclusion,2,others,+/-
GC,Vanquish,Size Exclusion,3,ESI,+
GC,Vanquish,Size Exclusion,3,ESI,-
GC,Vanquish,Size Exclusion,3,ESI,+/-
GC,Vanquish,Size Exclusion,3,APCI,+
GC,Vanquish,Size Exclusion,3,APCI,-
GC,Vanquish,Size Exclusion,3,APCI,+/-
GC,Vanquish,Size Exclusion,3,APPI,+
GC,Vanquish,Size Exclusion,3,APPI,-
GC,Vanquish,Size Exclusion,3,APPI,+/-
GC,Vanquish,Size Exclusion,3,EI,+
GC,Vanquish,Size Exclusion,3,EI,-
GC,Vanquish,Size Exclusion,3,EI,+/-
GC,Vanquish,Size Exclusion,3,CI,+
GC,Vanquish,Size Exclusion,3,CI,-
GC,Vanquish,Size Exclusion,3,CI,+/-
GC,Vanquish,Size Exclusion,3,others,+
GC,Vanquish,Size Exclusion,3,others,-
GC,Vanquish,Size Exclusion,3,others,+/-
GC,Vanquish,others,1,ESI,+
GC,Vanquish,others,1,ESI,-
GC,Vanquish,others,1,ESI,+/-
GC,Vanquish,others,1,APCI,+
GC,Vanquish,others,1,APCI,-
GC,Vanquish,others,1,APCI,+/-
GC,Vanquish,others,1,APPI,+
GC,Vanquish,others,1,APPI,-
GC,Vanquish,others,1,APPI,+/-
GC,Vanquish,others,1,EI,+
GC,Vanquish,others,1,EI,-
GC,Vanquish,others,1,EI,+/-
GC,Vanquish,others,1,CI,+
GC,Vanquish,others,1,CI,-
GC,Vanquish,others,1,CI,+/-
GC,Vanquish,others,1,others,+
GC,Vanquish,others,1,others,-
GC,Vanquish,others,1,others,+/-
GC,Vanquish,others,2,ESI,+
GC,Vanquish,others,2,ESI,-
GC,Vanquish,others,2,ESI,+/-
GC,Vanquish,others,2,APCI,+
GC,Vanquish,others,2,APCI,-
GC,Vanquish,others,2,APCI,+/-
GC,Vanquish,others,2,APPI,+
GC,Vanquish,others,2,APPI,-
GC,Vanquish,others,2,APPI,+/-
GC,Vanquish,others,2,EI,+
GC,Vanquish,others,2,EI,-
GC,Vanquish,others,2,EI,+/-
GC,Vanquish,others,2,CI,+
GC,Vanquish,others,2,CI,-
GC,Vanquish,others,2,CI,+/-
GC,Vanquish,others,2,others,+
GC,Vanquish,others,2,others,-
GC,Vanquish,others,2,others,+/-
GC,Vanquish,others,3,ESI,+
GC,Vanquish,others,3,ESI,-
GC,Vanquish,others,3,ESI,+/-
GC,Vanquish,others,3,APCI,+
GC,Vanquish,others,3,APCI,-
GC,Vanquish,others,3,APCI,+/-
GC,Vanquish,others,3,APPI,+
GC,Vanquish,others,3,APPI,-
GC,Vanquish,others,3,APPI,+/-
GC,Vanquish,others,3,EI,+
GC,Vanquish,others,3,EI,-
GC,Vanquish,others,3,EI,+/-
GC,Vanquish,others,3,CI,+
GC,Vanquish,others,3,CI,-
GC,Vanquish,others,3,CI,+/-
GC,Vanquish,others,3,others,+
GC,Vanquish,others,3,others,-
GC,Vanquish,others,3,others,+/-
GC,U3000,normal phase,1,ESI,+
GC,U3000,normal phase,1,ESI,-
GC,U3000,normal phase,1,ESI,+/-
GC,U3000,normal phase,1,APCI,+
GC,U3000,normal phase,1,APCI,-
GC,U3000,normal phase,1,APCI,+/-
GC,U3000,normal phase,1,APPI,+
GC,U3000,normal phase,1,APPI,-
GC,U3000,normal phase,1,APPI,+/-
GC,U3000,normal phase,1,EI,+
GC,U3000,normal phase,1,EI,-
GC,U3000,normal phase,1,EI,+/-
GC,U3000,normal phase,1,CI,+
GC,U3000,normal phase,1,CI,-
GC,U3000,normal phase,1,CI,+/-
GC,U3000,normal phase,1,others,+
GC,U3000,normal phase,1,others,-
GC,U3000,normal phase,1,others,+/-
GC,U3000,normal phase,2,ESI,+
GC,U3000,normal phase,2,ESI,-
GC,U3000,normal phase,2,ESI,+/-
GC,U3000,normal phase,2,APCI,+
GC,U3000,normal phase,2,APCI,-
GC,U3000,normal phase,2,APCI,+/-
GC,U3000,normal phase,2,APPI,+
GC,U3000,normal phase,2,APPI,-
GC,U3000,normal phase,2,APPI,+/-
GC,U3000,normal phase,2,EI,+
GC,U3000,normal phase,2,EI,-
GC,U3000,normal phase,2,EI,+/-
GC,U3000,normal phase,2,CI,+
GC,U3000,normal phase,2,CI,-
GC,U3000,normal phase,2,CI,+/-
GC,U3000,normal phase,2,others,+
GC,U3000,normal phase,2,others,-
GC,U3000,normal phase,2,others,+/-
GC,U3000,normal phase,3,ESI,+
GC,U3000,normal phase,3,ESI,-
GC,U3000,normal phase,3,ESI,+/-
GC,U3000,normal phase,3,APCI,+
GC,U3000,normal phase,3,APCI,-
